id,size(Mb),processing time(s),photo ownership,gps location-alt,gps location-lat,gps location-lng,gps location in 2D-alt, gps location in 2D-lat,gps location in 2D-lng
566,4.8,26.72,14,15.00000000,45.49791359,-73.59809226,15.00000000,77.83644865,155.67289730
567,4.8,26.72,14,15.00000000,45.49801359,-73.59809226,15.00000000,88.95594132,155.67289729
568,4.8,26.72,14,15.00000000,45.49811359,-73.59809226,15.00000000,100.07543398,155.67289729
569,4.8,26.72,14,15.00000000,45.49821359,-73.59809226,15.00000000,111.19492665,155.67289728
570,4.8,26.72,14,15.00000000,45.49831359,-73.59809226,15.00000000,122.31441931,155.67289728
571,4.8,26.72,14,15.00000000,45.49841359,-73.59809226,15.00000000,133.43391198,155.67289727
572,4.8,26.72,14,15.00000000,45.49851359,-73.59809226,15.00000000,144.55340464,155.67289727
573,4.8,26.72,14,15.00000000,45.49861359,-73.59809226,15.00000000,155.67289731,155.67289726
574,4.8,26.72,14,15.00000000,45.49871359,-73.59809226,15.00000000,166.79238997,155.67289725
575,4.8,26.72,14,15.00000000,45.49881359,-73.59809226,15.00000000,177.91188264,155.67289725
576,4.8,26.72,14,15.00000000,45.49891359,-73.59809226,15.00000000,189.03137530,155.67289724
577,4.8,26.72,14,15.00000000,45.49901359,-73.59809226,15.00000000,200.15086797,155.67289723
578,4.8,26.72,14,15.00000000,45.49911359,-73.59809226,15.00000000,211.27036063,155.67289722
579,4.8,26.72,14,15.00000000,45.49921359,-73.59809226,15.00000000,222.38985330,155.67289721
580,4.8,26.72,14,15.00000000,45.49931359,-73.59809226,15.00000000,233.50934596,155.67289720
581,4.8,26.72,14,15.00000000,45.49941359,-73.59809226,15.00000000,244.62883863,155.67289719
582,4.8,26.72,14,15.00000000,45.49951359,-73.59809226,15.00000000,255.74833129,155.67289718
583,4.8,26.72,14,15.00000000,45.49961359,-73.59809226,15.00000000,266.86782396,155.67289717
584,4.8,26.72,14,15.00000000,45.49971359,-73.59809226,15.00000000,277.98731662,155.67289716
585,4.8,26.72,14,15.00000000,45.49981359,-73.59809226,15.00000000,289.10680928,155.67289715
586,4.8,26.72,14,15.00000000,45.49991359,-73.59809226,15.00000000,300.22630195,155.67289713
587,4.8,26.72,14,15.00000000,45.50001359,-73.59809226,15.00000000,311.34579461,155.67289712
588,4.8,26.72,14,15.00000000,45.50011359,-73.59809226,15.00000000,322.46528728,155.67289711
589,4.8,26.72,14,15.00000000,45.50021359,-73.59809226,15.00000000,333.58477994,155.67289709
590,4.8,26.72,14,15.00000000,45.50031359,-73.59809226,15.00000000,344.70427261,155.67289708
591,4.8,26.72,14,15.00000000,45.50041359,-73.59809226,15.00000000,355.82376527,155.67289706
592,4.8,26.72,4,15.00000000,45.50051359,-73.59809226,15.00000000,366.94325794,155.67289705
593,4.8,26.72,4,15.00000000,45.50061359,-73.59809226,15.00000000,378.06275060,155.67289703
594,4.8,26.72,4,15.00000000,45.50071359,-73.59809226,15.00000000,389.18224327,155.67289702
595,4.8,26.72,4,15.00000000,45.50081359,-73.59809226,15.00000000,400.30173593,155.67289700
596,4.8,26.72,4,15.00000000,45.50091359,-73.59809226,15.00000000,411.42122860,155.67289698
597,4.8,26.72,4,15.00000000,45.50101359,-73.59809226,15.00000000,422.54072126,155.67289697
598,4.8,26.72,4,15.00000000,45.50111359,-73.59809226,15.00000000,433.66021393,155.67289695
599,4.8,26.72,4,15.00000000,45.50121359,-73.59809226,15.00000000,444.77970659,155.67289693
600,4.8,26.72,15,15.00000000,45.49731359,-73.59799226,15.00000000,11.11949266,166.79238997
601,4.8,26.72,15,15.00000000,45.49741359,-73.59799226,15.00000000,22.23898533,166.79238997
602,4.8,26.72,15,15.00000000,45.49751359,-73.59799226,15.00000000,33.35847799,166.79238997
603,4.8,26.72,15,15.00000000,45.49761359,-73.59799226,15.00000000,44.47797066,166.79238997
604,4.8,26.72,15,15.00000000,45.49771359,-73.59799226,15.00000000,55.59746332,166.79238997
605,4.8,26.72,15,15.00000000,45.49781359,-73.59799226,15.00000000,66.71695599,166.79238996
606,4.8,26.72,15,15.00000000,45.49791359,-73.59799226,15.00000000,77.83644865,166.79238996
607,4.8,26.72,15,15.00000000,45.49801359,-73.59799226,15.00000000,88.95594132,166.79238996
608,4.8,26.72,15,15.00000000,45.49811359,-73.59799226,15.00000000,100.07543398,166.79238995
609,4.8,26.72,15,15.00000000,45.49821359,-73.59799226,15.00000000,111.19492665,166.79238995
610,4.8,26.72,15,15.00000000,45.49831359,-73.59799226,15.00000000,122.31441931,166.79238994
611,4.8,26.72,15,15.00000000,45.49841359,-73.59799226,15.00000000,133.43391198,166.79238994
612,4.8,26.72,15,15.00000000,45.49851359,-73.59799226,15.00000000,144.55340464,166.79238993
613,4.8,26.72,15,15.00000000,45.49861359,-73.59799226,15.00000000,155.67289731,166.79238992
614,4.8,26.72,15,15.00000000,45.49871359,-73.59799226,15.00000000,166.79238997,166.79238992
615,4.8,26.72,15,15.00000000,45.49881359,-73.59799226,15.00000000,177.91188264,166.79238991
616,4.8,26.72,14,15.00000000,45.49891359,-73.59799226,15.00000000,189.03137530,166.79238990
617,4.8,26.72,14,15.00000000,45.49901359,-73.59799226,15.00000000,200.15086797,166.79238989
618,4.8,26.72,14,15.00000000,45.49911359,-73.59799226,15.00000000,211.27036063,166.79238988
619,4.8,26.72,14,15.00000000,45.49921359,-73.59799226,15.00000000,222.38985330,166.79238987
620,4.8,26.72,14,15.00000000,45.49931359,-73.59799226,15.00000000,233.50934596,166.79238986
621,4.8,26.72,14,15.00000000,45.49941359,-73.59799226,15.00000000,244.62883863,166.79238985
622,4.8,26.72,14,15.00000000,45.49951359,-73.59799226,15.00000000,255.74833129,166.79238984
623,4.8,26.72,14,15.00000000,45.49961359,-73.59799226,15.00000000,266.86782396,166.79238983
624,4.8,26.72,14,15.00000000,45.49971359,-73.59799226,15.00000000,277.98731662,166.79238981
625,4.8,26.72,14,15.00000000,45.49981359,-73.59799226,15.00000000,289.10680928,166.79238980
626,4.8,26.72,14,15.00000000,45.49991359,-73.59799226,15.00000000,300.22630195,166.79238979
627,4.8,26.72,14,15.00000000,45.50001359,-73.59799226,15.00000000,311.34579461,166.79238977
628,4.8,26.72,14,15.00000000,45.50011359,-73.59799226,15.00000000,322.46528728,166.79238976
629,4.8,26.72,14,15.00000000,45.50021359,-73.59799226,15.00000000,333.58477994,166.79238974
630,4.8,26.72,14,15.00000000,45.50031359,-73.59799226,15.00000000,344.70427261,166.79238973
631,4.8,26.72,14,15.00000000,45.50041359,-73.59799226,15.00000000,355.82376527,166.79238971
632,4.8,26.72,4,15.00000000,45.50051359,-73.59799226,15.00000000,366.94325794,166.79238970
633,4.8,26.72,4,15.00000000,45.50061359,-73.59799226,15.00000000,378.06275060,166.79238968
634,4.8,26.72,4,15.00000000,45.50071359,-73.59799226,15.00000000,389.18224327,166.79238966
635,4.8,26.72,4,15.00000000,45.50081359,-73.59799226,15.00000000,400.30173593,166.79238964
636,4.8,26.72,4,15.00000000,45.50091359,-73.59799226,15.00000000,411.42122860,166.79238962
637,4.8,26.72,4,15.00000000,45.50101359,-73.59799226,15.00000000,422.54072126,166.79238961
638,4.8,26.72,4,15.00000000,45.50111359,-73.59799226,15.00000000,433.66021393,166.79238959
639,4.8,26.72,4,15.00000000,45.50121359,-73.59799226,15.00000000,444.77970659,166.79238957
640,4.8,26.72,16,15.00000000,45.49731359,-73.59789226,15.00000000,11.11949266,177.91188264
641,4.8,26.72,16,15.00000000,45.49741359,-73.59789226,15.00000000,22.23898533,177.91188264
642,4.8,26.72,16,15.00000000,45.49751359,-73.59789226,15.00000000,33.35847799,177.91188263
643,4.8,26.72,16,15.00000000,45.49761359,-73.59789226,15.00000000,44.47797066,177.91188263
644,4.8,26.72,16,15.00000000,45.49771359,-73.59789226,15.00000000,55.59746332,177.91188263
645,4.8,26.72,16,15.00000000,45.49781359,-73.59789226,15.00000000,66.71695599,177.91188263
646,4.8,26.72,16,15.00000000,45.49791359,-73.59789226,15.00000000,77.83644865,177.91188262
647,4.8,26.72,16,15.00000000,45.49801359,-73.59789226,15.00000000,88.95594132,177.91188262
648,4.8,26.72,16,15.00000000,45.49811359,-73.59789226,15.00000000,100.07543398,177.91188262
649,4.8,26.72,16,15.00000000,45.49821359,-73.59789226,15.00000000,111.19492665,177.91188261
650,4.8,26.72,16,15.00000000,45.49831359,-73.59789226,15.00000000,122.31441931,177.91188260
651,4.8,26.72,16,15.00000000,45.49841359,-73.59789226,15.00000000,133.43391198,177.91188260
652,4.8,26.72,16,15.00000000,45.49851359,-73.59789226,15.00000000,144.55340464,177.91188259
653,4.8,26.72,16,15.00000000,45.49861359,-73.59789226,15.00000000,155.67289731,177.91188258
654,4.8,26.72,16,15.00000000,45.49871359,-73.59789226,15.00000000,166.79238997,177.91188258
655,4.8,26.72,16,15.00000000,45.49881359,-73.59789226,15.00000000,177.91188264,177.91188257
656,4.8,26.72,15,15.00000000,45.49891359,-73.59789226,15.00000000,189.03137530,177.91188256
657,4.8,26.72,15,15.00000000,45.49901359,-73.59789226,15.00000000,200.15086797,177.91188255
658,4.8,26.72,15,15.00000000,45.49911359,-73.59789226,15.00000000,211.27036063,177.91188254
659,4.8,26.72,15,15.00000000,45.49921359,-73.59789226,15.00000000,222.38985330,177.91188253
660,4.8,26.72,15,15.00000000,45.49931359,-73.59789226,15.00000000,233.50934596,177.91188252
661,4.8,26.72,15,15.00000000,45.49941359,-73.59789226,15.00000000,244.62883863,177.91188251
662,4.8,26.72,15,15.00000000,45.49951359,-73.59789226,15.00000000,255.74833129,177.91188249
663,4.8,26.72,15,15.00000000,45.49961359,-73.59789226,15.00000000,266.86782396,177.91188248
664,4.8,26.72,15,15.00000000,45.49971359,-73.59789226,15.00000000,277.98731662,177.91188247
665,4.8,26.72,15,15.00000000,45.49981359,-73.59789226,15.00000000,289.10680928,177.91188245
666,4.8,26.72,15,15.00000000,45.49991359,-73.59789226,15.00000000,300.22630195,177.91188244
667,4.8,26.72,15,15.00000000,45.50001359,-73.59789226,15.00000000,311.34579461,177.91188242
668,4.8,26.72,15,15.00000000,45.50011359,-73.59789226,15.00000000,322.46528728,177.91188241
669,4.8,26.72,15,15.00000000,45.50021359,-73.59789226,15.00000000,333.58477994,177.91188239
670,4.8,26.72,15,15.00000000,45.50031359,-73.59789226,15.00000000,344.70427261,177.91188238
671,4.8,26.72,15,15.00000000,45.50041359,-73.59789226,15.00000000,355.82376527,177.91188236
672,4.8,26.72,2,15.00000000,45.50051359,-73.59789226,15.00000000,366.94325794,177.91188234
673,4.8,26.72,2,15.00000000,45.50061359,-73.59789226,15.00000000,378.06275060,177.91188232
674,4.8,26.72,2,15.00000000,45.50071359,-73.59789226,15.00000000,389.18224327,177.91188231
675,4.8,26.72,2,15.00000000,45.50081359,-73.59789226,15.00000000,400.30173593,177.91188229
676,4.8,26.72,2,15.00000000,45.50091359,-73.59789226,15.00000000,411.42122860,177.91188227
677,4.8,26.72,2,15.00000000,45.50101359,-73.59789226,15.00000000,422.54072126,177.91188225
678,4.8,26.72,2,15.00000000,45.50111359,-73.59789226,15.00000000,433.66021393,177.91188223
679,4.8,26.72,2,15.00000000,45.50121359,-73.59789226,15.00000000,444.77970659,177.91188220
680,4.8,26.72,16,15.00000000,45.49731359,-73.59779226,15.00000000,11.11949266,189.03137530
681,4.8,26.72,16,15.00000000,45.49741359,-73.59779226,15.00000000,22.23898533,189.03137530
682,4.8,26.72,16,15.00000000,45.49751359,-73.59779226,15.00000000,33.35847799,189.03137530
683,4.8,26.72,16,15.00000000,45.49761359,-73.59779226,15.00000000,44.47797066,189.03137530
684,4.8,26.72,16,15.00000000,45.49771359,-73.59779226,15.00000000,55.59746332,189.03137529
685,4.8,26.72,16,15.00000000,45.49781359,-73.59779226,15.00000000,66.71695599,189.03137529
686,4.8,26.72,16,15.00000000,45.49791359,-73.59779226,15.00000000,77.83644865,189.03137529
687,4.8,26.72,16,15.00000000,45.49801359,-73.59779226,15.00000000,88.95594132,189.03137528
688,4.8,26.72,16,15.00000000,45.49811359,-73.59779226,15.00000000,100.07543398,189.03137528
689,4.8,26.72,16,15.00000000,45.49821359,-73.59779226,15.00000000,111.19492665,189.03137527
690,4.8,26.72,16,15.00000000,45.49831359,-73.59779226,15.00000000,122.31441931,189.03137527
691,4.8,26.72,16,15.00000000,45.49841359,-73.59779226,15.00000000,133.43391198,189.03137526
692,4.8,26.72,16,15.00000000,45.49851359,-73.59779226,15.00000000,144.55340464,189.03137525
693,4.8,26.72,16,15.00000000,45.49861359,-73.59779226,15.00000000,155.67289731,189.03137525
694,4.8,26.72,16,15.00000000,45.49871359,-73.59779226,15.00000000,166.79238997,189.03137524
695,4.8,26.72,16,15.00000000,45.49881359,-73.59779226,15.00000000,177.91188264,189.03137523
696,4.8,26.72,16,15.00000000,45.49891359,-73.59779226,15.00000000,189.03137530,189.03137522
697,4.8,26.72,16,15.00000000,45.49901359,-73.59779226,15.00000000,200.15086797,189.03137521
698,4.8,26.72,16,15.00000000,45.49911359,-73.59779226,15.00000000,211.27036063,189.03137520
699,4.8,26.72,16,15.00000000,45.49921359,-73.59779226,15.00000000,222.38985330,189.03137519
700,4.8,26.72,16,15.00000000,45.49931359,-73.59779226,15.00000000,233.50934596,189.03137518
701,4.8,26.72,16,15.00000000,45.49941359,-73.59779226,15.00000000,244.62883863,189.03137516
702,4.8,26.72,16,15.00000000,45.49951359,-73.59779226,15.00000000,255.74833129,189.03137515
703,4.8,26.72,16,15.00000000,45.49961359,-73.59779226,15.00000000,266.86782396,189.03137514
704,4.8,26.72,16,15.00000000,45.49971359,-73.59779226,15.00000000,277.98731662,189.03137512
705,4.8,26.72,16,15.00000000,45.49981359,-73.59779226,15.00000000,289.10680928,189.03137511
706,4.8,26.72,16,15.00000000,45.49991359,-73.59779226,15.00000000,300.22630195,189.03137509
707,4.8,26.72,16,15.00000000,45.50001359,-73.59779226,15.00000000,311.34579461,189.03137508
708,4.8,26.72,16,15.00000000,45.50011359,-73.59779226,15.00000000,322.46528728,189.03137506
709,4.8,26.72,16,15.00000000,45.50021359,-73.59779226,15.00000000,333.58477994,189.03137504
710,4.8,26.72,16,15.00000000,45.50031359,-73.59779226,15.00000000,344.70427261,189.03137503
711,4.8,26.72,16,15.00000000,45.50041359,-73.59779226,15.00000000,355.82376527,189.03137501
712,4.8,26.72,2,15.00000000,45.50051359,-73.59779226,15.00000000,366.94325794,189.03137499
713,4.8,26.72,2,15.00000000,45.50061359,-73.59779226,15.00000000,378.06275060,189.03137497
714,4.8,26.72,2,15.00000000,45.50071359,-73.59779226,15.00000000,389.18224327,189.03137495
715,4.8,26.72,2,15.00000000,45.50081359,-73.59779226,15.00000000,400.30173593,189.03137493
716,4.8,26.72,2,15.00000000,45.50091359,-73.59779226,15.00000000,411.42122860,189.03137491
717,4.8,26.72,2,15.00000000,45.50101359,-73.59779226,15.00000000,422.54072126,189.03137489
718,4.8,26.72,2,15.00000000,45.50111359,-73.59779226,15.00000000,433.66021393,189.03137486
719,4.8,26.72,2,15.00000000,45.50121359,-73.59779226,15.00000000,444.77970659,189.03137484
720,4.8,26.72,18,15.00000000,45.49731359,-73.59769226,15.00000000,11.11949266,200.15086797
721,4.8,26.72,18,15.00000000,45.49741359,-73.59769226,15.00000000,22.23898533,200.15086797
722,4.8,26.72,18,15.00000000,45.49751359,-73.59769226,15.00000000,33.35847799,200.15086796
723,4.8,26.72,18,15.00000000,45.49761359,-73.59769226,15.00000000,44.47797066,200.15086796
724,4.8,26.72,18,15.00000000,45.49771359,-73.59769226,15.00000000,55.59746332,200.15086796
725,4.8,26.72,18,15.00000000,45.49781359,-73.59769226,15.00000000,66.71695599,200.15086796
726,4.8,26.72,18,15.00000000,45.49791359,-73.59769226,15.00000000,77.83644865,200.15086795
727,4.8,26.72,18,15.00000000,45.49801359,-73.59769226,15.00000000,88.95594132,200.15086795
728,4.8,26.72,18,15.00000000,45.49811359,-73.59769226,15.00000000,100.07543398,200.15086794
729,4.8,26.72,18,15.00000000,45.49821359,-73.59769226,15.00000000,111.19492665,200.15086794
730,4.8,26.72,18,15.00000000,45.49831359,-73.59769226,15.00000000,122.31441931,200.15086793
731,4.8,26.72,18,15.00000000,45.49841359,-73.59769226,15.00000000,133.43391198,200.15086792
732,4.8,26.72,18,15.00000000,45.49851359,-73.59769226,15.00000000,144.55340464,200.15086792
733,4.8,26.72,18,15.00000000,45.49861359,-73.59769226,15.00000000,155.67289731,200.15086791
734,4.8,26.72,18,15.00000000,45.49871359,-73.59769226,15.00000000,166.79238997,200.15086790
735,4.8,26.72,18,15.00000000,45.49881359,-73.59769226,15.00000000,177.91188264,200.15086789
736,4.8,26.72,13,15.00000000,45.49891359,-73.59769226,15.00000000,189.03137530,200.15086788
737,4.8,26.72,13,15.00000000,45.49901359,-73.59769226,15.00000000,200.15086797,200.15086787
738,4.8,26.72,13,15.00000000,45.49911359,-73.59769226,15.00000000,211.27036063,200.15086786
739,4.8,26.72,13,15.00000000,45.49921359,-73.59769226,15.00000000,222.38985330,200.15086784
740,4.8,26.72,13,15.00000000,45.49931359,-73.59769226,15.00000000,233.50934596,200.15086783
741,4.8,26.72,13,15.00000000,45.49941359,-73.59769226,15.00000000,244.62883863,200.15086782
742,4.8,26.72,13,15.00000000,45.49951359,-73.59769226,15.00000000,255.74833129,200.15086781
743,4.8,26.72,13,15.00000000,45.49961359,-73.59769226,15.00000000,266.86782396,200.15086779
744,4.8,26.72,13,15.00000000,45.49971359,-73.59769226,15.00000000,277.98731662,200.15086778
745,4.8,26.72,13,15.00000000,45.49981359,-73.59769226,15.00000000,289.10680928,200.15086776
746,4.8,26.72,13,15.00000000,45.49991359,-73.59769226,15.00000000,300.22630195,200.15086774
747,4.8,26.72,13,15.00000000,45.50001359,-73.59769226,15.00000000,311.34579461,200.15086773
748,4.8,26.72,13,15.00000000,45.50011359,-73.59769226,15.00000000,322.46528728,200.15086771
749,4.8,26.72,13,15.00000000,45.50021359,-73.59769226,15.00000000,333.58477994,200.15086769
750,4.8,26.72,13,15.00000000,45.50031359,-73.59769226,15.00000000,344.70427261,200.15086767
751,4.8,26.72,13,15.00000000,45.50041359,-73.59769226,15.00000000,355.82376527,200.15086765
752,4.8,26.72,0,15.00000000,45.50051359,-73.59769226,15.00000000,366.94325794,200.15086763
753,4.8,26.72,0,15.00000000,45.50061359,-73.59769226,15.00000000,378.06275060,200.15086761
754,4.8,26.72,0,15.00000000,45.50071359,-73.59769226,15.00000000,389.18224327,200.15086759
755,4.8,26.72,0,15.00000000,45.50081359,-73.59769226,15.00000000,400.30173593,200.15086757
756,4.8,26.72,0,15.00000000,45.50091359,-73.59769226,15.00000000,411.42122860,200.15086755
757,4.8,26.72,0,15.00000000,45.50101359,-73.59769226,15.00000000,422.54072126,200.15086753
758,4.8,26.72,0,15.00000000,45.50111359,-73.59769226,15.00000000,433.66021393,200.15086750
759,4.8,26.72,0,15.00000000,45.50121359,-73.59769226,15.00000000,444.77970659,200.15086748
760,4.8,26.72,18,15.00000000,45.49731359,-73.59759226,15.00000000,11.11949266,211.27036063
761,4.8,26.72,18,15.00000000,45.49741359,-73.59759226,15.00000000,22.23898533,211.27036063
762,4.8,26.72,18,15.00000000,45.49751359,-73.59759226,15.00000000,33.35847799,211.27036063
763,4.8,26.72,18,15.00000000,45.49761359,-73.59759226,15.00000000,44.47797066,211.27036063
764,4.8,26.72,18,15.00000000,45.49771359,-73.59759226,15.00000000,55.59746332,211.27036062
765,4.8,26.72,18,15.00000000,45.49781359,-73.59759226,15.00000000,66.71695599,211.27036062
766,4.8,26.72,18,15.00000000,45.49791359,-73.59759226,15.00000000,77.83644865,211.27036062
767,4.8,26.72,18,15.00000000,45.49801359,-73.59759226,15.00000000,88.95594132,211.27036061
768,4.8,26.72,18,15.00000000,45.49811359,-73.59759226,15.00000000,100.07543398,211.27036061
769,4.8,26.72,18,15.00000000,45.49821359,-73.59759226,15.00000000,111.19492665,211.27036060
770,4.8,26.72,18,15.00000000,45.49831359,-73.59759226,15.00000000,122.31441931,211.27036059
771,4.8,26.72,18,15.00000000,45.49841359,-73.59759226,15.00000000,133.43391198,211.27036059
772,4.8,26.72,18,15.00000000,45.49851359,-73.59759226,15.00000000,144.55340464,211.27036058
773,4.8,26.72,18,15.00000000,45.49861359,-73.59759226,15.00000000,155.67289731,211.27036057
774,4.8,26.72,18,15.00000000,45.49871359,-73.59759226,15.00000000,166.79238997,211.27036056
775,4.8,26.72,18,15.00000000,45.49881359,-73.59759226,15.00000000,177.91188264,211.27036055
776,4.8,26.72,18,15.00000000,45.49891359,-73.59759226,15.00000000,189.03137530,211.27036054
777,4.8,26.72,18,15.00000000,45.49901359,-73.59759226,15.00000000,200.15086797,211.27036053
778,4.8,26.72,18,15.00000000,45.49911359,-73.59759226,15.00000000,211.27036063,211.27036052
779,4.8,26.72,18,15.00000000,45.49921359,-73.59759226,15.00000000,222.38985330,211.27036050
780,4.8,26.72,18,15.00000000,45.49931359,-73.59759226,15.00000000,233.50934596,211.27036049
781,4.8,26.72,18,15.00000000,45.49941359,-73.59759226,15.00000000,244.62883863,211.27036048
782,4.8,26.72,18,15.00000000,45.49951359,-73.59759226,15.00000000,255.74833129,211.27036046
783,4.8,26.72,18,15.00000000,45.49961359,-73.59759226,15.00000000,266.86782396,211.27036045
784,4.8,26.72,18,15.00000000,45.49971359,-73.59759226,15.00000000,277.98731662,211.27036043
785,4.8,26.72,18,15.00000000,45.49981359,-73.59759226,15.00000000,289.10680928,211.27036041
786,4.8,26.72,18,15.00000000,45.49991359,-73.59759226,15.00000000,300.22630195,211.27036040
787,4.8,26.72,18,15.00000000,45.50001359,-73.59759226,15.00000000,311.34579461,211.27036038
788,4.8,26.72,18,15.00000000,45.50011359,-73.59759226,15.00000000,322.46528728,211.27036036
789,4.8,26.72,18,15.00000000,45.50021359,-73.59759226,15.00000000,333.58477994,211.27036034
790,4.8,26.72,18,15.00000000,45.50031359,-73.59759226,15.00000000,344.70427261,211.27036032
791,4.8,26.72,18,15.00000000,45.50041359,-73.59759226,15.00000000,355.82376527,211.27036030
792,4.8,26.72,0,15.00000000,45.50051359,-73.59759226,15.00000000,366.94325794,211.27036028
793,4.8,26.72,0,15.00000000,45.50061359,-73.59759226,15.00000000,378.06275060,211.27036026
794,4.8,26.72,0,15.00000000,45.50071359,-73.59759226,15.00000000,389.18224327,211.27036024
795,4.8,26.72,0,15.00000000,45.50081359,-73.59759226,15.00000000,400.30173593,211.27036021
796,4.8,26.72,0,15.00000000,45.50091359,-73.59759226,15.00000000,411.42122860,211.27036019
797,4.8,26.72,0,15.00000000,45.50101359,-73.59759226,15.00000000,422.54072126,211.27036017
798,4.8,26.72,0,15.00000000,45.50111359,-73.59759226,15.00000000,433.66021393,211.27036014
799,4.8,26.72,0,15.00000000,45.50121359,-73.59759226,15.00000000,444.77970659,211.27036012
800,4.8,26.72,19,15.00000000,45.49731359,-73.59749226,15.00000000,11.11949266,222.38985330
801,4.8,26.72,19,15.00000000,45.49741359,-73.59749226,15.00000000,22.23898533,222.38985330
802,4.8,26.72,19,15.00000000,45.49751359,-73.59749226,15.00000000,33.35847799,222.38985329
803,4.8,26.72,19,15.00000000,45.49761359,-73.59749226,15.00000000,44.47797066,222.38985329
804,4.8,26.72,19,15.00000000,45.49771359,-73.59749226,15.00000000,55.59746332,222.38985329
805,4.8,26.72,19,15.00000000,45.49781359,-73.59749226,15.00000000,66.71695599,222.38985328
806,4.8,26.72,19,15.00000000,45.49791359,-73.59749226,15.00000000,77.83644865,222.38985328
807,4.8,26.72,19,15.00000000,45.49801359,-73.59749226,15.00000000,88.95594132,222.38985327
808,4.8,26.72,19,15.00000000,45.49811359,-73.59749226,15.00000000,100.07543398,222.38985327
809,4.8,26.72,19,15.00000000,45.49821359,-73.59749226,15.00000000,111.19492665,222.38985326
810,4.8,26.72,19,15.00000000,45.49831359,-73.59749226,15.00000000,122.31441931,222.38985326
811,4.8,26.72,19,15.00000000,45.49841359,-73.59749226,15.00000000,133.43391198,222.38985325
812,4.8,26.72,19,15.00000000,45.49851359,-73.59749226,15.00000000,144.55340464,222.38985324
813,4.8,26.72,19,15.00000000,45.49861359,-73.59749226,15.00000000,155.67289731,222.38985323
814,4.8,26.72,19,15.00000000,45.49871359,-73.59749226,15.00000000,166.79238997,222.38985322
815,4.8,26.72,19,15.00000000,45.49881359,-73.59749226,15.00000000,177.91188264,222.38985321
816,4.8,26.72,11,15.00000000,45.49891359,-73.59749226,15.00000000,189.03137530,222.38985320
817,4.8,26.72,11,15.00000000,45.49901359,-73.59749226,15.00000000,200.15086797,222.38985319
818,4.8,26.72,11,15.00000000,45.49911359,-73.59749226,15.00000000,211.27036063,222.38985317
819,4.8,26.72,11,15.00000000,45.49921359,-73.59749226,15.00000000,222.38985330,222.38985316
820,4.8,26.72,11,15.00000000,45.49931359,-73.59749226,15.00000000,233.50934596,222.38985315
821,4.8,26.72,11,15.00000000,45.49941359,-73.59749226,15.00000000,244.62883863,222.38985313
822,4.8,26.72,11,15.00000000,45.49951359,-73.59749226,15.00000000,255.74833129,222.38985312
823,4.8,26.72,11,15.00000000,45.49961359,-73.59749226,15.00000000,266.86782396,222.38985310
824,4.8,26.72,11,15.00000000,45.49971359,-73.59749226,15.00000000,277.98731662,222.38985308
825,4.8,26.72,11,15.00000000,45.49981359,-73.59749226,15.00000000,289.10680928,222.38985307
826,4.8,26.72,11,15.00000000,45.49991359,-73.59749226,15.00000000,300.22630195,222.38985305
827,4.8,26.72,11,15.00000000,45.50001359,-73.59749226,15.00000000,311.34579461,222.38985303
828,4.8,26.72,11,15.00000000,45.50011359,-73.59749226,15.00000000,322.46528728,222.38985301
829,4.8,26.72,11,15.00000000,45.50021359,-73.59749226,15.00000000,333.58477994,222.38985299
830,4.8,26.72,11,15.00000000,45.50031359,-73.59749226,15.00000000,344.70427261,222.38985297
831,4.8,26.72,11,15.00000000,45.50041359,-73.59749226,15.00000000,355.82376527,222.38985295
832,4.8,26.72,10,15.00000000,45.50051359,-73.59749226,15.00000000,366.94325794,222.38985293
833,4.8,26.72,10,15.00000000,45.50061359,-73.59749226,15.00000000,378.06275060,222.38985290
834,4.8,26.72,10,15.00000000,45.50071359,-73.59749226,15.00000000,389.18224327,222.38985288
835,4.8,26.72,10,15.00000000,45.50081359,-73.59749226,15.00000000,400.30173593,222.38985286
836,4.8,26.72,10,15.00000000,45.50091359,-73.59749226,15.00000000,411.42122860,222.38985283
837,4.8,26.72,10,15.00000000,45.50101359,-73.59749226,15.00000000,422.54072126,222.38985281
838,4.8,26.72,10,15.00000000,45.50111359,-73.59749226,15.00000000,433.66021393,222.38985278
839,4.8,26.72,10,15.00000000,45.50121359,-73.59749226,15.00000000,444.77970659,222.38985275
840,4.8,26.72,19,15.00000000,45.49731359,-73.59739226,15.00000000,11.11949266,233.50934596
841,4.8,26.72,19,15.00000000,45.49741359,-73.59739226,15.00000000,22.23898533,233.50934596
842,4.8,26.72,19,15.00000000,45.49751359,-73.59739226,15.00000000,33.35847799,233.50934596
843,4.8,26.72,19,15.00000000,45.49761359,-73.59739226,15.00000000,44.47797066,233.50934596
844,4.8,26.72,19,15.00000000,45.49771359,-73.59739226,15.00000000,55.59746332,233.50934595
845,4.8,26.72,19,15.00000000,45.49781359,-73.59739226,15.00000000,66.71695599,233.50934595
846,4.8,26.72,19,15.00000000,45.49791359,-73.59739226,15.00000000,77.83644865,233.50934594
847,4.8,26.72,19,15.00000000,45.49801359,-73.59739226,15.00000000,88.95594132,233.50934594
848,4.8,26.72,19,15.00000000,45.49811359,-73.59739226,15.00000000,100.07543398,233.50934593
849,4.8,26.72,19,15.00000000,45.49821359,-73.59739226,15.00000000,111.19492665,233.50934593
