id,size(Mb),processing time(s),photo ownership,gps location-alt,gps location-lat,gps location-lng,gps location in 2D-alt, gps location in 2D-lat,gps location in 2D-lng
566,4.8,26.72,12,15.00000000,45.49991359,-73.59769226,15.00000000,300.22630195,200.15086774
567,4.8,26.72,12,15.00000000,45.50001359,-73.59769226,15.00000000,311.34579461,200.15086773
568,4.8,26.72,12,15.00000000,45.50011359,-73.59769226,15.00000000,322.46528728,200.15086771
569,4.8,26.72,12,15.00000000,45.50021359,-73.59769226,15.00000000,333.58477994,200.15086769
570,4.8,26.72,6,15.00000000,45.49731359,-73.59759226,15.00000000,11.11949266,211.27036063
571,4.8,26.72,6,15.00000000,45.49741359,-73.59759226,15.00000000,22.23898533,211.27036063
572,4.8,26.72,6,15.00000000,45.49751359,-73.59759226,15.00000000,33.35847799,211.27036063
573,4.8,26.72,6,15.00000000,45.49761359,-73.59759226,15.00000000,44.47797066,211.27036063
574,4.8,26.72,6,15.00000000,45.49771359,-73.59759226,15.00000000,55.59746332,211.27036062
575,4.8,26.72,6,15.00000000,45.49781359,-73.59759226,15.00000000,66.71695599,211.27036062
576,4.8,26.72,6,15.00000000,45.49791359,-73.59759226,15.00000000,77.83644865,211.27036062
577,4.8,26.72,6,15.00000000,45.49801359,-73.59759226,15.00000000,88.95594132,211.27036061
578,4.8,26.72,11,15.00000000,45.49811359,-73.59759226,15.00000000,100.07543398,211.27036061
579,4.8,26.72,11,15.00000000,45.49821359,-73.59759226,15.00000000,111.19492665,211.27036060
580,4.8,26.72,11,15.00000000,45.49831359,-73.59759226,15.00000000,122.31441931,211.27036059
581,4.8,26.72,11,15.00000000,45.49841359,-73.59759226,15.00000000,133.43391198,211.27036059
582,4.8,26.72,11,15.00000000,45.49851359,-73.59759226,15.00000000,144.55340464,211.27036058
583,4.8,26.72,11,15.00000000,45.49861359,-73.59759226,15.00000000,155.67289731,211.27036057
584,4.8,26.72,11,15.00000000,45.49871359,-73.59759226,15.00000000,166.79238997,211.27036056
585,4.8,26.72,11,15.00000000,45.49881359,-73.59759226,15.00000000,177.91188264,211.27036055
586,4.8,26.72,11,15.00000000,45.49891359,-73.59759226,15.00000000,189.03137530,211.27036054
587,4.8,26.72,11,15.00000000,45.49901359,-73.59759226,15.00000000,200.15086797,211.27036053
588,4.8,26.72,11,15.00000000,45.49911359,-73.59759226,15.00000000,211.27036063,211.27036052
589,4.8,26.72,11,15.00000000,45.49921359,-73.59759226,15.00000000,222.38985330,211.27036050
590,4.8,26.72,11,15.00000000,45.49931359,-73.59759226,15.00000000,233.50934596,211.27036049
591,4.8,26.72,11,15.00000000,45.49941359,-73.59759226,15.00000000,244.62883863,211.27036048
592,4.8,26.72,11,15.00000000,45.49951359,-73.59759226,15.00000000,255.74833129,211.27036046
593,4.8,26.72,11,15.00000000,45.49961359,-73.59759226,15.00000000,266.86782396,211.27036045
594,4.8,26.72,12,15.00000000,45.49971359,-73.59759226,15.00000000,277.98731662,211.27036043
595,4.8,26.72,12,15.00000000,45.49981359,-73.59759226,15.00000000,289.10680928,211.27036041
596,4.8,26.72,12,15.00000000,45.49991359,-73.59759226,15.00000000,300.22630195,211.27036040
597,4.8,26.72,12,15.00000000,45.50001359,-73.59759226,15.00000000,311.34579461,211.27036038
598,4.8,26.72,12,15.00000000,45.50011359,-73.59759226,15.00000000,322.46528728,211.27036036
599,4.8,26.72,12,15.00000000,45.50021359,-73.59759226,15.00000000,333.58477994,211.27036034
600,4.8,26.72,6,15.00000000,45.49731359,-73.59749226,15.00000000,11.11949266,222.38985330
601,4.8,26.72,6,15.00000000,45.49741359,-73.59749226,15.00000000,22.23898533,222.38985330
602,4.8,26.72,6,15.00000000,45.49751359,-73.59749226,15.00000000,33.35847799,222.38985329
603,4.8,26.72,6,15.00000000,45.49761359,-73.59749226,15.00000000,44.47797066,222.38985329
604,4.8,26.72,6,15.00000000,45.49771359,-73.59749226,15.00000000,55.59746332,222.38985329
605,4.8,26.72,6,15.00000000,45.49781359,-73.59749226,15.00000000,66.71695599,222.38985328
606,4.8,26.72,6,15.00000000,45.49791359,-73.59749226,15.00000000,77.83644865,222.38985328
607,4.8,26.72,6,15.00000000,45.49801359,-73.59749226,15.00000000,88.95594132,222.38985327
608,4.8,26.72,1,15.00000000,45.49811359,-73.59749226,15.00000000,100.07543398,222.38985327
609,4.8,26.72,1,15.00000000,45.49821359,-73.59749226,15.00000000,111.19492665,222.38985326
610,4.8,26.72,1,15.00000000,45.49831359,-73.59749226,15.00000000,122.31441931,222.38985326
611,4.8,26.72,1,15.00000000,45.49841359,-73.59749226,15.00000000,133.43391198,222.38985325
612,4.8,26.72,1,15.00000000,45.49851359,-73.59749226,15.00000000,144.55340464,222.38985324
613,4.8,26.72,1,15.00000000,45.49861359,-73.59749226,15.00000000,155.67289731,222.38985323
614,4.8,26.72,1,15.00000000,45.49871359,-73.59749226,15.00000000,166.79238997,222.38985322
615,4.8,26.72,1,15.00000000,45.49881359,-73.59749226,15.00000000,177.91188264,222.38985321
616,4.8,26.72,1,15.00000000,45.49891359,-73.59749226,15.00000000,189.03137530,222.38985320
617,4.8,26.72,1,15.00000000,45.49901359,-73.59749226,15.00000000,200.15086797,222.38985319
618,4.8,26.72,1,15.00000000,45.49911359,-73.59749226,15.00000000,211.27036063,222.38985317
619,4.8,26.72,1,15.00000000,45.49921359,-73.59749226,15.00000000,222.38985330,222.38985316
620,4.8,26.72,1,15.00000000,45.49931359,-73.59749226,15.00000000,233.50934596,222.38985315
621,4.8,26.72,1,15.00000000,45.49941359,-73.59749226,15.00000000,244.62883863,222.38985313
622,4.8,26.72,1,15.00000000,45.49951359,-73.59749226,15.00000000,255.74833129,222.38985312
623,4.8,26.72,1,15.00000000,45.49961359,-73.59749226,15.00000000,266.86782396,222.38985310
624,4.8,26.72,12,15.00000000,45.49971359,-73.59749226,15.00000000,277.98731662,222.38985308
625,4.8,26.72,12,15.00000000,45.49981359,-73.59749226,15.00000000,289.10680928,222.38985307
626,4.8,26.72,12,15.00000000,45.49991359,-73.59749226,15.00000000,300.22630195,222.38985305
627,4.8,26.72,12,15.00000000,45.50001359,-73.59749226,15.00000000,311.34579461,222.38985303
628,4.8,26.72,12,15.00000000,45.50011359,-73.59749226,15.00000000,322.46528728,222.38985301
629,4.8,26.72,12,15.00000000,45.50021359,-73.59749226,15.00000000,333.58477994,222.38985299
630,4.8,26.72,7,15.00000000,45.49731359,-73.59739226,15.00000000,11.11949266,233.50934596
631,4.8,26.72,7,15.00000000,45.49741359,-73.59739226,15.00000000,22.23898533,233.50934596
632,4.8,26.72,7,15.00000000,45.49751359,-73.59739226,15.00000000,33.35847799,233.50934596
633,4.8,26.72,7,15.00000000,45.49761359,-73.59739226,15.00000000,44.47797066,233.50934596
634,4.8,26.72,3,15.00000000,45.49771359,-73.59739226,15.00000000,55.59746332,233.50934595
635,4.8,26.72,3,15.00000000,45.49781359,-73.59739226,15.00000000,66.71695599,233.50934595
636,4.8,26.72,3,15.00000000,45.49791359,-73.59739226,15.00000000,77.83644865,233.50934594
637,4.8,26.72,3,15.00000000,45.49801359,-73.59739226,15.00000000,88.95594132,233.50934594
638,4.8,26.72,3,15.00000000,45.49811359,-73.59739226,15.00000000,100.07543398,233.50934593
639,4.8,26.72,3,15.00000000,45.49821359,-73.59739226,15.00000000,111.19492665,233.50934593
640,4.8,26.72,3,15.00000000,45.49831359,-73.59739226,15.00000000,122.31441931,233.50934592
641,4.8,26.72,3,15.00000000,45.49841359,-73.59739226,15.00000000,133.43391198,233.50934591
642,4.8,26.72,3,15.00000000,45.49851359,-73.59739226,15.00000000,144.55340464,233.50934590
643,4.8,26.72,3,15.00000000,45.49861359,-73.59739226,15.00000000,155.67289731,233.50934589
644,4.8,26.72,3,15.00000000,45.49871359,-73.59739226,15.00000000,166.79238997,233.50934588
645,4.8,26.72,3,15.00000000,45.49881359,-73.59739226,15.00000000,177.91188264,233.50934587
646,4.8,26.72,3,15.00000000,45.49891359,-73.59739226,15.00000000,189.03137530,233.50934586
647,4.8,26.72,3,15.00000000,45.49901359,-73.59739226,15.00000000,200.15086797,233.50934585
648,4.8,26.72,3,15.00000000,45.49911359,-73.59739226,15.00000000,211.27036063,233.50934583
649,4.8,26.72,3,15.00000000,45.49921359,-73.59739226,15.00000000,222.38985330,233.50934582
650,4.8,26.72,12,15.00000000,45.49931359,-73.59739226,15.00000000,233.50934596,233.50934580
651,4.8,26.72,12,15.00000000,45.49941359,-73.59739226,15.00000000,244.62883863,233.50934579
652,4.8,26.72,12,15.00000000,45.49951359,-73.59739226,15.00000000,255.74833129,233.50934577
653,4.8,26.72,12,15.00000000,45.49961359,-73.59739226,15.00000000,266.86782396,233.50934576
654,4.8,26.72,12,15.00000000,45.49971359,-73.59739226,15.00000000,277.98731662,233.50934574
655,4.8,26.72,12,15.00000000,45.49981359,-73.59739226,15.00000000,289.10680928,233.50934572
656,4.8,26.72,12,15.00000000,45.49991359,-73.59739226,15.00000000,300.22630195,233.50934570
657,4.8,26.72,12,15.00000000,45.50001359,-73.59739226,15.00000000,311.34579461,233.50934568
658,4.8,26.72,12,15.00000000,45.50011359,-73.59739226,15.00000000,322.46528728,233.50934566
659,4.8,26.72,12,15.00000000,45.50021359,-73.59739226,15.00000000,333.58477994,233.50934564
660,4.8,26.72,7,15.00000000,45.49731359,-73.59729226,15.00000000,11.11949266,244.62883863
661,4.8,26.72,7,15.00000000,45.49741359,-73.59729226,15.00000000,22.23898533,244.62883862
662,4.8,26.72,7,15.00000000,45.49751359,-73.59729226,15.00000000,33.35847799,244.62883862
663,4.8,26.72,7,15.00000000,45.49761359,-73.59729226,15.00000000,44.47797066,244.62883862
664,4.8,26.72,7,15.00000000,45.49771359,-73.59729226,15.00000000,55.59746332,244.62883862
665,4.8,26.72,7,15.00000000,45.49781359,-73.59729226,15.00000000,66.71695599,244.62883861
666,4.8,26.72,7,15.00000000,45.49791359,-73.59729226,15.00000000,77.83644865,244.62883861
667,4.8,26.72,7,15.00000000,45.49801359,-73.59729226,15.00000000,88.95594132,244.62883860
668,4.8,26.72,7,15.00000000,45.49811359,-73.59729226,15.00000000,100.07543398,244.62883860
669,4.8,26.72,7,15.00000000,45.49821359,-73.59729226,15.00000000,111.19492665,244.62883859
670,4.8,26.72,7,15.00000000,45.49831359,-73.59729226,15.00000000,122.31441931,244.62883858
671,4.8,26.72,7,15.00000000,45.49841359,-73.59729226,15.00000000,133.43391198,244.62883857
672,4.8,26.72,7,15.00000000,45.49851359,-73.59729226,15.00000000,144.55340464,244.62883856
673,4.8,26.72,7,15.00000000,45.49861359,-73.59729226,15.00000000,155.67289731,244.62883855
674,4.8,26.72,7,15.00000000,45.49871359,-73.59729226,15.00000000,166.79238997,244.62883854
675,4.8,26.72,7,15.00000000,45.49881359,-73.59729226,15.00000000,177.91188264,244.62883853
676,4.8,26.72,7,15.00000000,45.49891359,-73.59729226,15.00000000,189.03137530,244.62883852
677,4.8,26.72,7,15.00000000,45.49901359,-73.59729226,15.00000000,200.15086797,244.62883851
678,4.8,26.72,7,15.00000000,45.49911359,-73.59729226,15.00000000,211.27036063,244.62883849
679,4.8,26.72,7,15.00000000,45.49921359,-73.59729226,15.00000000,222.38985330,244.62883848
680,4.8,26.72,7,15.00000000,45.49931359,-73.59729226,15.00000000,233.50934596,244.62883846
681,4.8,26.72,7,15.00000000,45.49941359,-73.59729226,15.00000000,244.62883863,244.62883845
682,4.8,26.72,7,15.00000000,45.49951359,-73.59729226,15.00000000,255.74833129,244.62883843
683,4.8,26.72,7,15.00000000,45.49961359,-73.59729226,15.00000000,266.86782396,244.62883841
684,4.8,26.72,7,15.00000000,45.49971359,-73.59729226,15.00000000,277.98731662,244.62883839
685,4.8,26.72,7,15.00000000,45.49981359,-73.59729226,15.00000000,289.10680928,244.62883837
686,4.8,26.72,7,15.00000000,45.49991359,-73.59729226,15.00000000,300.22630195,244.62883835
687,4.8,26.72,7,15.00000000,45.50001359,-73.59729226,15.00000000,311.34579461,244.62883833
688,4.8,26.72,7,15.00000000,45.50011359,-73.59729226,15.00000000,322.46528728,244.62883831
689,4.8,26.72,7,15.00000000,45.50021359,-73.59729226,15.00000000,333.58477994,244.62883829
690,4.8,26.72,6,15.00000000,45.49731359,-73.59719226,15.00000000,11.11949266,255.74833129
691,4.8,26.72,6,15.00000000,45.49741359,-73.59719226,15.00000000,22.23898533,255.74833129
692,4.8,26.72,6,15.00000000,45.49751359,-73.59719226,15.00000000,33.35847799,255.74833129
693,4.8,26.72,6,15.00000000,45.49761359,-73.59719226,15.00000000,44.47797066,255.74833128
694,4.8,26.72,6,15.00000000,45.49771359,-73.59719226,15.00000000,55.59746332,255.74833128
695,4.8,26.72,6,15.00000000,45.49781359,-73.59719226,15.00000000,66.71695599,255.74833128
696,4.8,26.72,6,15.00000000,45.49791359,-73.59719226,15.00000000,77.83644865,255.74833127
697,4.8,26.72,6,15.00000000,45.49801359,-73.59719226,15.00000000,88.95594132,255.74833127
698,4.8,26.72,6,15.00000000,45.49811359,-73.59719226,15.00000000,100.07543398,255.74833126
699,4.8,26.72,6,15.00000000,45.49821359,-73.59719226,15.00000000,111.19492665,255.74833125
700,4.8,26.72,6,15.00000000,45.49831359,-73.59719226,15.00000000,122.31441931,255.74833124
701,4.8,26.72,6,15.00000000,45.49841359,-73.59719226,15.00000000,133.43391198,255.74833123
702,4.8,26.72,6,15.00000000,45.49851359,-73.59719226,15.00000000,144.55340464,255.74833123
703,4.8,26.72,6,15.00000000,45.49861359,-73.59719226,15.00000000,155.67289731,255.74833121
704,4.8,26.72,6,15.00000000,45.49871359,-73.59719226,15.00000000,166.79238997,255.74833120
705,4.8,26.72,6,15.00000000,45.49881359,-73.59719226,15.00000000,177.91188264,255.74833119
706,4.8,26.72,7,15.00000000,45.49891359,-73.59719226,15.00000000,189.03137530,255.74833118
707,4.8,26.72,7,15.00000000,45.49901359,-73.59719226,15.00000000,200.15086797,255.74833116
708,4.8,26.72,7,15.00000000,45.49911359,-73.59719226,15.00000000,211.27036063,255.74833115
709,4.8,26.72,7,15.00000000,45.49921359,-73.59719226,15.00000000,222.38985330,255.74833114
710,4.8,26.72,7,15.00000000,45.49931359,-73.59719226,15.00000000,233.50934596,255.74833112
711,4.8,26.72,7,15.00000000,45.49941359,-73.59719226,15.00000000,244.62883863,255.74833110
712,4.8,26.72,7,15.00000000,45.49951359,-73.59719226,15.00000000,255.74833129,255.74833108
713,4.8,26.72,7,15.00000000,45.49961359,-73.59719226,15.00000000,266.86782396,255.74833107
714,4.8,26.72,7,15.00000000,45.49971359,-73.59719226,15.00000000,277.98731662,255.74833105
715,4.8,26.72,7,15.00000000,45.49981359,-73.59719226,15.00000000,289.10680928,255.74833103
716,4.8,26.72,7,15.00000000,45.49991359,-73.59719226,15.00000000,300.22630195,255.74833101
717,4.8,26.72,7,15.00000000,45.50001359,-73.59719226,15.00000000,311.34579461,255.74833099
718,4.8,26.72,7,15.00000000,45.50011359,-73.59719226,15.00000000,322.46528728,255.74833096
719,4.8,26.72,7,15.00000000,45.50021359,-73.59719226,15.00000000,333.58477994,255.74833094
720,4.8,26.72,6,15.00000000,45.49731359,-73.59709226,15.00000000,11.11949266,266.86782396
721,4.8,26.72,6,15.00000000,45.49741359,-73.59709226,15.00000000,22.23898533,266.86782395
722,4.8,26.72,6,15.00000000,45.49751359,-73.59709226,15.00000000,33.35847799,266.86782395
723,4.8,26.72,6,15.00000000,45.49761359,-73.59709226,15.00000000,44.47797066,266.86782395
724,4.8,26.72,6,15.00000000,45.49771359,-73.59709226,15.00000000,55.59746332,266.86782395
725,4.8,26.72,6,15.00000000,45.49781359,-73.59709226,15.00000000,66.71695599,266.86782394
726,4.8,26.72,6,15.00000000,45.49791359,-73.59709226,15.00000000,77.83644865,266.86782394
727,4.8,26.72,6,15.00000000,45.49801359,-73.59709226,15.00000000,88.95594132,266.86782393
728,4.8,26.72,6,15.00000000,45.49811359,-73.59709226,15.00000000,100.07543398,266.86782392
729,4.8,26.72,6,15.00000000,45.49821359,-73.59709226,15.00000000,111.19492665,266.86782392
730,4.8,26.72,6,15.00000000,45.49831359,-73.59709226,15.00000000,122.31441931,266.86782391
731,4.8,26.72,6,15.00000000,45.49841359,-73.59709226,15.00000000,133.43391198,266.86782390
732,4.8,26.72,6,15.00000000,45.49851359,-73.59709226,15.00000000,144.55340464,266.86782389
733,4.8,26.72,6,15.00000000,45.49861359,-73.59709226,15.00000000,155.67289731,266.86782388
734,4.8,26.72,6,15.00000000,45.49871359,-73.59709226,15.00000000,166.79238997,266.86782386
735,4.8,26.72,6,15.00000000,45.49881359,-73.59709226,15.00000000,177.91188264,266.86782385
736,4.8,26.72,6,15.00000000,45.49891359,-73.59709226,15.00000000,189.03137530,266.86782384
737,4.8,26.72,6,15.00000000,45.49901359,-73.59709226,15.00000000,200.15086797,266.86782382
738,4.8,26.72,6,15.00000000,45.49911359,-73.59709226,15.00000000,211.27036063,266.86782381
739,4.8,26.72,6,15.00000000,45.49921359,-73.59709226,15.00000000,222.38985330,266.86782379
740,4.8,26.72,6,15.00000000,45.49931359,-73.59709226,15.00000000,233.50934596,266.86782378
741,4.8,26.72,6,15.00000000,45.49941359,-73.59709226,15.00000000,244.62883863,266.86782376
742,4.8,26.72,6,15.00000000,45.49951359,-73.59709226,15.00000000,255.74833129,266.86782374
743,4.8,26.72,6,15.00000000,45.49961359,-73.59709226,15.00000000,266.86782396,266.86782372
744,4.8,26.72,6,15.00000000,45.49971359,-73.59709226,15.00000000,277.98731662,266.86782370
745,4.8,26.72,6,15.00000000,45.49981359,-73.59709226,15.00000000,289.10680928,266.86782368
746,4.8,26.72,6,15.00000000,45.49991359,-73.59709226,15.00000000,300.22630195,266.86782366
747,4.8,26.72,6,15.00000000,45.50001359,-73.59709226,15.00000000,311.34579461,266.86782364
748,4.8,26.72,6,15.00000000,45.50011359,-73.59709226,15.00000000,322.46528728,266.86782361
749,4.8,26.72,6,15.00000000,45.50021359,-73.59709226,15.00000000,333.58477994,266.86782359
